










Empty,DDPG,1724,-69.08641101190344,41
Empty,DDPG,1725,-56.81218113426299,46
Empty,DDPG,1726,-70.78254601117268,39
Empty,DDPG,1727,-70.38869765408951,38
Empty,DDPG,1728,-67.39787656168325,40
Empty,DDPG,1729,-75.10533472091683,36
Empty,DDPG,1730,-72.84135661183755,36
Empty,DDPG,1731,-78.31093850964592,33
Empty,DDPG,1732,-72.50781321738286,36
Empty,DDPG,1733,-77.66592341645824,34
Empty,DDPG,1734,-61.08500750738994,41
Empty,DDPG,1735,-70.87086035840869,40
Empty,DDPG,1736,-70.84614269250162,38
Empty,DDPG,1737,-69.71148367942115,39
Empty,DDPG,1738,-78.65324066220313,33
Empty,DDPG,1739,-76.00008275227574,35
Empty,DDPG,1740,-74.38460361440875,39
Empty,DDPG,1741,-76.47866310269704,36
Empty,DDPG,1742,-61.05627675571469,43
Empty,DDPG,1743,-60.911891333744634,44
Empty,DDPG,1744,-78.90736990300019,33
Empty,DDPG,1745,-63.66415937365135,41
Empty,DDPG,1746,-62.58775900590086,41
Empty,DDPG,1747,-67.42350523743991,42
Empty,DDPG,1748,-67.65497211603096,40
Empty,DDPG,1749,-75.77891913571722,34
Empty,DDPG,1750,-69.82737862394751,40
Empty,DDPG,1751,-79.99664122595813,33
Empty,DDPG,1752,-65.41144680954406,41
Empty,DDPG,1753,-78.23774149969947,35
Empty,DDPG,1754,-56.537119316445796,46
Empty,DDPG,1755,-72.50595804044848,39
Empty,DDPG,1756,-73.81141389041017,35
Empty,DDPG,1757,-74.2248043162834,34
Empty,DDPG,1758,-74.7773333603459,34
Empty,DDPG,1759,-71.94803332881767,39
Empty,DDPG,1760,-64.98575800727414,40
Empty,DDPG,1761,-73.26537568660208,37
Empty,DDPG,1762,-77.7099880689604,34
Empty,DDPG,1763,-63.19745286070128,41
Empty,DDPG,1764,-68.92168695382243,40
Empty,DDPG,1765,-79.40535283623943,34
Empty,DDPG,1766,-56.64680252358961,45
Empty,DDPG,1767,-59.427867561525005,43
Empty,DDPG,1768,-71.74562902985556,37
Empty,DDPG,1769,-70.87520366057575,37
Empty,DDPG,1770,-71.34797957482729,41
Empty,DDPG,1771,-69.48474280386007,39
Empty,DDPG,1772,-41.633545957369165,50
Empty,DDPG,1773,-75.08435798809029,35
Empty,DDPG,1774,-77.2155668041606,36
Empty,DDPG,1775,-75.68532064032873,37
Empty,DDPG,1776,-68.25441884333105,40
Empty,DDPG,1777,-72.49369172973168,38
Empty,DDPG,1778,-76.09720456733754,34
Empty,DDPG,1779,-64.12382077655073,41
Empty,DDPG,1780,-67.51939624080866,40
Empty,DDPG,1781,-80.53104622490326,34
Empty,DDPG,1782,-77.37955877273343,35
Empty,DDPG,1783,-64.88154181769518,41
Empty,DDPG,1784,-78.13068807741202,34
Empty,DDPG,1785,-80.55805737629414,31
Empty,DDPG,1786,-75.14803490910231,36
Empty,DDPG,1787,-77.3310650805222,36
Empty,DDPG,1788,-71.54121774858888,37
Empty,DDPG,1789,-75.41416695539397,37
Empty,DDPG,1790,-71.67741385058139,40
Empty,DDPG,1791,-77.61882428283633,33
Empty,DDPG,1792,-71.4964465033278,39
Empty,DDPG,1793,-73.81472169005372,34
Empty,DDPG,1794,-73.09168851010305,38
Empty,DDPG,1795,-65.70126988610289,41
Empty,DDPG,1796,-69.86942962957386,39
Empty,DDPG,1797,-59.60222658975278,44
Empty,DDPG,1798,-71.9204619955864,36
Empty,DDPG,1799,-76.3656633983176,35
Empty,DDPG,1800,-83.43344286987023,31
Empty,DDPG,1801,-71.5560376158652,39
Empty,DDPG,1802,-65.80373741365693,40
Empty,DDPG,1803,-67.56308186025403,40
Empty,DDPG,1804,-70.66479769168478,38
Empty,DDPG,1805,-72.75923820283589,37
Empty,DDPG,1806,-71.85659611461287,39
Empty,DDPG,1807,-80.51308938586108,33
Empty,DDPG,1808,-63.84426150484643,41
Empty,DDPG,1809,-73.38285027274775,35
Empty,DDPG,1810,-63.28669760844601,43
Empty,DDPG,1811,-70.62401597696663,38
Empty,DDPG,1812,-81.95464942746942,32
Empty,DDPG,1813,-74.42459245116085,37
Empty,DDPG,1814,-73.99442625008588,37
Empty,DDPG,1815,-75.75215994456765,35
Empty,DDPG,1816,-74.06303500673839,36
Empty,DDPG,1817,-62.17738803393483,44
Empty,DDPG,1818,-70.65935740323724,40
Empty,DDPG,1819,-70.86554314065773,37
Empty,DDPG,1820,-68.70776319592093,40
Empty,DDPG,1821,-55.46383027638504,46
Empty,DDPG,1822,-69.50609946640105,39
Empty,DDPG,1823,-69.52041734351207,40
Empty,DDPG,1824,-62.29559678978348,42
Empty,DDPG,1825,-77.93767402097578,35
Empty,DDPG,1826,-56.82639249150801,48
Empty,DDPG,1827,-63.671952418086846,42
Empty,DDPG,1828,-68.06126046566243,40
Empty,DDPG,1829,-76.50214027035047,35
Empty,DDPG,1830,-63.60942111174888,44
Empty,DDPG,1831,-70.99750277744806,37
Empty,DDPG,1832,-61.24149090719651,41
Empty,DDPG,1833,-75.26291330999581,35
Empty,DDPG,1834,-69.59494036318952,39
Empty,DDPG,1835,-73.10745557786564,38
Empty,DDPG,1836,-66.5724093912361,41
Empty,DDPG,1837,-76.36014490530759,34
Empty,DDPG,1838,-68.74898498378005,38
Empty,DDPG,1839,-68.16071948508328,42
Empty,DDPG,1840,-71.98012522086654,39
Empty,DDPG,1841,-69.69665579579433,39
Empty,DDPG,1842,-56.62488627435573,47
Empty,DDPG,1843,-68.40120782572697,39
Empty,DDPG,1844,-65.24962058403864,41
Empty,DDPG,1845,-72.88500566539877,38
Empty,DDPG,1846,-77.93634984003478,34
Empty,DDPG,1847,-67.65616946031491,38
Empty,DDPG,1848,-77.29864771772598,33
Empty,DDPG,1849,-64.65213190797053,44
Empty,DDPG,1850,-75.19458180691757,36
Empty,DDPG,1851,-70.72795556193427,40
Empty,DDPG,1852,-78.21519359343404,34
Empty,DDPG,1853,-48.585255808988265,48
Empty,DDPG,1854,-64.75472865104487,40
Empty,DDPG,1855,-63.360438210977264,42
Empty,DDPG,1856,-70.16336561589856,38
Empty,DDPG,1857,-66.96789976794817,40
Empty,DDPG,1858,-64.55169557372221,41
Empty,DDPG,1859,-75.56511216454125,35
Empty,DDPG,1860,-73.9332775121751,35
Empty,DDPG,1861,-64.5264418666463,43
Empty,DDPG,1862,-71.49787612692852,37
Empty,DDPG,1863,-69.97671378099729,37
Empty,DDPG,1864,-78.4149806905254,32
Empty,DDPG,1865,-58.01889022552392,47
Empty,DDPG,1866,-81.66431700216998,33
Empty,DDPG,1867,-73.10527578661663,37
Empty,DDPG,1868,-75.82312476442542,36
Empty,DDPG,1869,-52.67281366828536,45
Empty,DDPG,1870,-62.97092620720977,42
Empty,DDPG,1871,-79.6062971373253,33
Empty,DDPG,1872,-62.8754481889203,42
Empty,DDPG,1873,-73.01935719319408,38
Empty,DDPG,1874,-74.49587290397525,35
Empty,DDPG,1875,-77.01728269593633,35
Empty,DDPG,1876,-55.40888468188297,45
Empty,DDPG,1877,-75.34102813558455,35
Empty,DDPG,1878,-74.76758229795726,35
Empty,DDPG,1879,-63.39620363165582,41
Empty,DDPG,1880,-71.33062314159756,37
Empty,DDPG,1881,-75.96357529702595,37
Empty,DDPG,1882,-78.44336539692682,34
Empty,DDPG,1883,-61.722891248065686,44
Empty,DDPG,1884,-68.16091400750963,39
Empty,DDPG,1885,-82.36829554079964,31
Empty,DDPG,1886,-73.48551794411432,36
Empty,DDPG,1887,-72.63910481356304,37
Empty,DDPG,1888,-65.5016288608634,41
Empty,DDPG,1889,-84.11234325452111,30
Empty,DDPG,1890,-69.23730682156862,37
Empty,DDPG,1891,-68.12542270881653,39
Empty,DDPG,1892,-79.13504833688341,34
Empty,DDPG,1893,-76.96792088528925,34
Empty,DDPG,1894,-71.3390334073714,39
Empty,DDPG,1895,-71.86393096751321,37
Empty,DDPG,1896,-77.93013380956982,32
Empty,DDPG,1897,-65.67669093012334,40
Empty,DDPG,1898,-75.70932716201561,36
Empty,DDPG,1899,-74.79018375746357,36
Empty,DDPG,1900,-80.78702563646507,30
Empty,DDPG,1901,-80.36029326569576,34
Empty,DDPG,1902,-70.66097912319361,39
Empty,DDPG,1903,-80.68739017282522,35
Empty,DDPG,1904,-73.59990229221874,38
Empty,DDPG,1905,-70.37103604327407,40
Empty,DDPG,1906,-71.24592779724267,38
Empty,DDPG,1907,-67.55410191999995,38
Empty,DDPG,1908,-72.93143603395698,36
Empty,DDPG,1909,-77.07436597656002,33
Empty,DDPG,1910,-71.46434121912367,38
Empty,DDPG,1911,-64.15530773720855,45
Empty,DDPG,1912,-72.43356644255752,37
Empty,DDPG,1913,-59.57997635011689,42
Empty,DDPG,1914,-76.77482558955714,34
Empty,DDPG,1915,-75.59968518131704,34
Empty,DDPG,1916,-79.61863775305508,34
Empty,DDPG,1917,-70.47875418847406,39
Empty,DDPG,1918,-67.7222505860394,42
Empty,DDPG,1919,-74.99321315152812,36
Empty,DDPG,1920,-81.8360014957345,33
Empty,DDPG,1921,-63.34875483069416,43
Empty,DDPG,1922,-63.91056574024489,42
Empty,DDPG,1923,-76.92256474691428,34
Empty,DDPG,1924,-64.53477764024011,41
Empty,DDPG,1925,-70.94026319188593,36
Empty,DDPG,1926,-74.26218795344958,35
Empty,DDPG,1927,-73.85454109799394,38
Empty,DDPG,1928,-83.89155393388788,30
Empty,DDPG,1929,-76.77750272655422,36
Empty,DDPG,1930,-67.0700560403516,43
Empty,DDPG,1931,-76.04246566702881,34
Empty,DDPG,1932,-65.7217152527993,42
Empty,DDPG,1933,-76.5868436250667,34
Empty,DDPG,1934,-72.57643579978406,38
Empty,DDPG,1935,-64.28256126547413,41
Empty,DDPG,1936,-72.01614338337163,37
Empty,DDPG,1937,-77.25478647465599,36
Empty,DDPG,1938,-75.14190406587655,35
Empty,DDPG,1939,-70.24159902829041,40
Empty,DDPG,1940,-70.68782192923771,38
Empty,DDPG,1941,-81.73970078761263,30
Empty,DDPG,1942,-73.68198074772005,35
Empty,DDPG,1943,-73.02779258384106,36
Empty,DDPG,1944,-74.9769793865619,35
Empty,DDPG,1945,-67.64686199152847,39
Empty,DDPG,1946,-67.86309998274012,39
Empty,DDPG,1947,-55.80307728462299,46
Empty,DDPG,1948,-72.91823285752659,37
Empty,DDPG,1949,-69.05419271462792,39
Empty,DDPG,1950,-62.31011623477094,43
Empty,DDPG,1951,-76.7374142278988,37
Empty,DDPG,1952,-70.12151071684283,39
Empty,DDPG,1953,-77.16567140757643,33
Empty,DDPG,1954,-76.75806299264977,35
Empty,DDPG,1955,-75.05653565182969,35
Empty,DDPG,1956,-80.82392868644837,33
Empty,DDPG,1957,-72.72351333772649,39
Empty,DDPG,1958,-69.47766087957228,40
Empty,DDPG,1959,-74.5890482302897,33
Empty,DDPG,1960,-76.1689193736681,37
Empty,DDPG,1961,-63.43059122576227,42
Empty,DDPG,1962,-82.33071530896495,31
Empty,DDPG,1963,-53.17763723406038,48
Empty,DDPG,1964,-58.105762166236126,45
Empty,DDPG,1965,-77.74772341907092,34
Empty,DDPG,1966,-79.53285723006493,32
Empty,DDPG,1967,-70.90469644452025,39
Empty,DDPG,1968,-80.11677285088811,32
Empty,DDPG,1969,-71.86674692130735,38
Empty,DDPG,1970,-71.54677065400702,36
Empty,DDPG,1971,-70.98768866193586,36
Empty,DDPG,1972,-79.83141665650788,33
Empty,DDPG,1973,-74.71264029164213,36
Empty,DDPG,1974,-63.912698480463895,43
Empty,DDPG,1975,-77.04969065910251,36
Empty,DDPG,1976,-67.45744048356165,41
Empty,DDPG,1977,-65.11296525905989,41
Empty,DDPG,1978,-70.59264101221342,38
Empty,DDPG,1979,-70.53839024971346,38
Empty,DDPG,1980,-60.60035666242532,44
Empty,DDPG,1981,-68.62771379812334,38
Empty,DDPG,1982,-66.08591393291937,40
Empty,DDPG,1983,-67.45058331263297,40
Empty,DDPG,1984,-80.2163241093803,33
Empty,DDPG,1985,-79.77274909140863,31
Empty,DDPG,1986,-67.06582487207896,41
Empty,DDPG,1987,-63.677478058553454,41
Empty,DDPG,1988,-74.76535228699836,36
Empty,DDPG,1989,-69.9815842545222,38
Empty,DDPG,1990,-57.91483734775142,46
Empty,DDPG,1991,-71.98758415310503,37
Empty,DDPG,1992,-61.49978231037565,43
Empty,DDPG,1993,-66.68576255477834,40
Empty,DDPG,1994,-57.93982601732413,44
Empty,DDPG,1995,-68.82918418602601,40
Empty,DDPG,1996,-64.2971882437408,43
Empty,DDPG,1997,-72.3066734269114,39
Empty,DDPG,1998,-72.436423140416,37
Empty,DDPG,1999,-75.06375210217195,35
Empty,DDPG,2000,-78.1805121922368,35
Empty,DDPG,2001,-76.25636112757994,34
Empty,DDPG,2002,-77.22220293972501,35
Empty,DDPG,2003,-83.45665706837198,31
Empty,DDPG,2004,-75.00088097288621,37
Empty,DDPG,2005,-66.98008986675195,41
Empty,DDPG,2006,-76.79155573362482,33
Empty,DDPG,2007,-77.90686594202919,33
Empty,DDPG,2008,-70.23512220098533,37
Empty,DDPG,2009,-69.9752799907836,39
Empty,DDPG,2010,-75.20049563500793,36
Empty,DDPG,2011,-65.04127585572185,41
Empty,DDPG,2012,-77.56954004037772,34
Empty,DDPG,2013,-61.91816344653633,43
Empty,DDPG,2014,-78.79382410257904,34
Empty,DDPG,2015,-78.1338555055664,35
Empty,DDPG,2016,-51.96985303911913,45
Empty,DDPG,2017,-81.20105883020074,32
Empty,DDPG,2018,-67.76640766040802,38
Empty,DDPG,2019,-66.39926495731984,42
Empty,DDPG,2020,-74.08523316623872,38
Empty,DDPG,2021,-70.67618329481235,38
Empty,DDPG,2022,-84.19051694906894,29
Empty,DDPG,2023,-72.74162137721495,36
Empty,DDPG,2024,-72.04304193952987,40
Empty,DDPG,2025,-71.85731516746057,38
Empty,DDPG,2026,-68.36878115936926,39
Empty,DDPG,2027,-83.60128987341878,30
Empty,DDPG,2028,-65.80535195461314,41
Empty,DDPG,2029,-81.49689689265321,31
Empty,DDPG,2030,-71.20910740823598,39
Empty,DDPG,2031,-48.189583421139226,49
Empty,DDPG,2032,-75.36059730566343,37
Empty,DDPG,2033,-81.98796379598794,32
Empty,DDPG,2034,-51.58645144809491,48
Empty,DDPG,2035,-69.69898152775247,39
Empty,DDPG,2036,-75.9680445307475,36
Empty,DDPG,2037,-68.445390259415,39
Empty,DDPG,2038,-78.64073640098482,37
Empty,DDPG,2039,-76.9607189272248,36
Empty,DDPG,2040,-66.59149647564662,42
Empty,DDPG,2041,-69.99411552328698,38
Empty,DDPG,2042,-66.21756715297238,39
Empty,DDPG,2043,-76.29865350476206,36
Empty,DDPG,2044,-75.94809988407832,37
Empty,DDPG,2045,-74.58272757077904,35
Empty,DDPG,2046,-66.51905266526713,41
Empty,DDPG,2047,-70.17708512288463,39
Empty,DDPG,2048,-80.01997866246076,33
Empty,DDPG,2049,-74.92050461489973,35
Empty,DDPG,2050,-72.12584332592627,38
Empty,DDPG,2051,-75.29976425173496,37
Empty,DDPG,2052,-76.52790196228315,35
Empty,DDPG,2053,-73.10018173656103,37
Empty,DDPG,2054,-72.5100865178334,38
Empty,DDPG,2055,-70.3003723601789,38
Empty,DDPG,2056,-65.47002186031672,40
Empty,DDPG,2057,-55.82265137788869,46
Empty,DDPG,2058,-65.37529634217015,39
Empty,DDPG,2059,-55.709350429591346,47
Empty,DDPG,2060,-65.07283757115697,42
Empty,DDPG,2061,-74.34674094209576,37
Empty,DDPG,2062,-75.33944124342477,34
Empty,DDPG,2063,-73.99435738033092,35
Empty,DDPG,2064,-83.53838740817696,31
Empty,DDPG,2065,-72.90105493233264,39
Empty,DDPG,2066,-78.10683472491783,35
Empty,DDPG,2067,-78.44484109089015,33
Empty,DDPG,2068,-57.78105688240318,47
Empty,DDPG,2069,-72.29770892025157,38
Empty,DDPG,2070,-56.475803929529015,44
Empty,DDPG,2071,-75.44924247006534,39
Empty,DDPG,2072,-69.16557520018414,37
Empty,DDPG,2073,-68.58644270221873,40
Empty,DDPG,2074,-64.79892452275224,42
Empty,DDPG,2075,-64.32785377970885,41
Empty,DDPG,2076,-69.99866794543053,40
Empty,DDPG,2077,-56.350541650250165,45
Empty,DDPG,2078,-79.28334456764057,30
Empty,DDPG,2079,-70.40705437260178,39
Empty,DDPG,2080,-60.512997414851526,42
Empty,DDPG,2081,-72.38817780953002,39
Empty,DDPG,2082,-62.85939603691872,41
Empty,DDPG,2083,-58.72787512912847,44
Empty,DDPG,2084,-74.81292590333688,33
Empty,DDPG,2085,-82.79831959844105,31
Empty,DDPG,2086,-74.9116725377992,35
Empty,DDPG,2087,-71.94329490696094,38
Empty,DDPG,2088,-75.95785443102496,37
Empty,DDPG,2089,-76.19962273296565,35
Empty,DDPG,2090,-63.557811261758424,44
Empty,DDPG,2091,-53.03471933413006,47
Empty,DDPG,2092,-71.81169858716808,39
Empty,DDPG,2093,-69.43484017967853,38
Empty,DDPG,2094,-77.34134094165972,33
Empty,DDPG,2095,-64.66005728199517,42
Empty,DDPG,2096,-69.30262749858646,40
Empty,DDPG,2097,-55.969566373392915,46
Empty,DDPG,2098,-70.95225623767776,37
Empty,DDPG,2099,-74.01430967067077,37
Empty,DDPG,2100,-67.52972089303054,39
Empty,DDPG,2101,-60.98563683849994,43
Empty,DDPG,2102,-81.27700819480016,33
Empty,DDPG,2103,-70.49135543837923,36
Empty,DDPG,2104,-54.88071390681061,46
Empty,DDPG,2105,-55.28368598979448,45
Empty,DDPG,2106,-52.93314003325335,45
Empty,DDPG,2107,-61.98766740466511,43
Empty,DDPG,2108,-68.58058709915417,39
Empty,DDPG,2109,-67.1777278908624,40
Empty,DDPG,2110,-70.32847107026261,40
Empty,DDPG,2111,-72.1410663035403,38
Empty,DDPG,2112,-63.15399426404483,43
Empty,DDPG,2113,-80.1730516997325,32
Empty,DDPG,2114,-73.4548730797485,35
Empty,DDPG,2115,-82.79874231997628,30
Empty,DDPG,2116,-73.62263598004458,35
Empty,DDPG,2117,-80.46437669638078,31
Empty,DDPG,2118,-81.86385694378575,31
Empty,DDPG,2119,-78.38458242149176,36
Empty,DDPG,2120,-73.74874630734632,39
Empty,DDPG,2121,-70.76367471990642,39
Empty,DDPG,2122,-69.71110636633321,40
Empty,DDPG,2123,-75.56393156486072,37
Empty,DDPG,2124,-61.10156157600738,42
Empty,DDPG,2125,-86.52494240516975,29
Empty,DDPG,2126,-71.91950255128432,37
Empty,DDPG,2127,-61.7330015796968,46
Empty,DDPG,2128,-68.08085348583997,40
Empty,DDPG,2129,-64.71525052711715,43
Empty,DDPG,2130,-69.40534577833382,39
Empty,DDPG,2131,-82.12141626939008,32
Empty,DDPG,2132,-75.30040732688425,35
Empty,DDPG,2133,-61.350355785936024,43
Empty,DDPG,2134,-60.479518248257186,43
Empty,DDPG,2135,-69.11150939825666,37
Empty,DDPG,2136,-71.13883898710456,38
Empty,DDPG,2137,-79.7066081262806,34
Empty,DDPG,2138,-67.16420336808885,41
Empty,DDPG,2139,-76.43452188247777,36
Empty,DDPG,2140,-75.17947260953116,36
Empty,DDPG,2141,-63.92848989242347,44
Empty,DDPG,2142,-61.074363404433555,45
Empty,DDPG,2143,-82.66504290087603,31
Empty,DDPG,2144,-74.23367035103182,35
Empty,DDPG,2145,-77.36270976514014,32
Empty,DDPG,2146,-77.22823510386121,33
Empty,DDPG,2147,-66.90266937792052,39
Empty,DDPG,2148,-67.79609699229982,40
Empty,DDPG,2149,-74.6169608926879,36
Empty,DDPG,2150,-78.29885103135686,33
Empty,DDPG,2151,-65.4269059280262,41
Empty,DDPG,2152,-81.25171071337297,31
Empty,DDPG,2153,-69.29246977112935,39
Empty,DDPG,2154,-67.02573339538898,40
Empty,DDPG,2155,-76.66268198325884,34
Empty,DDPG,2156,-70.94573810016965,37
Empty,DDPG,2157,-68.71407687624651,41
Empty,DDPG,2158,-68.92127668526004,41
Empty,DDPG,2159,-74.85099112036085,35
Empty,DDPG,2160,-77.98518785157668,36
Empty,DDPG,2161,-73.67420182073747,39
Empty,DDPG,2162,-72.16728331588804,37
Empty,DDPG,2163,-66.68621624209493,41
Empty,DDPG,2164,-75.8328097629935,35
Empty,DDPG,2165,-76.16108450551982,34
Empty,DDPG,2166,-73.40523570110587,37
Empty,DDPG,2167,-77.38094624444312,34
Empty,DDPG,2168,-52.991651547922004,49
Empty,DDPG,2169,-77.97535284002277,34
Empty,DDPG,2170,-70.06905164849218,39
Empty,DDPG,2171,-46.4516177657654,50
Empty,DDPG,2172,-79.60100695704554,33
Empty,DDPG,2173,-72.06483751634752,37
Empty,DDPG,2174,-78.15106589457237,33
Empty,DDPG,2175,-62.38874879652992,43
Empty,DDPG,2176,-64.84610496642404,43
Empty,DDPG,2177,-73.99599937176696,35
Empty,DDPG,2178,-76.33350514620443,36
Empty,DDPG,2179,-65.3771075231062,41
Empty,DDPG,2180,-68.25800101468069,40
Empty,DDPG,2181,-67.49824149039748,42
Empty,DDPG,2182,-79.04016224317571,35
Empty,DDPG,2183,-69.8225530981835,40
Empty,DDPG,2184,-84.9513417984406,29
Empty,DDPG,2185,-75.55507398004596,35
Empty,DDPG,2186,-73.2137601347132,39
Empty,DDPG,2187,-80.09843142264367,32
Empty,DDPG,2188,-67.40930978639672,40
Empty,DDPG,2189,-72.12701602011757,37
Empty,DDPG,2190,-63.09633798637869,42
Empty,DDPG,2191,-71.56212894563373,39
Empty,DDPG,2192,-75.61084851452742,37
Empty,DDPG,2193,-80.13884051311594,32
Empty,DDPG,2194,-79.43400322294033,33
Empty,DDPG,2195,-67.68846339406393,39
Empty,DDPG,2196,-80.79908332331829,31
Empty,DDPG,2197,-65.43758184418705,42
Empty,DDPG,2198,-75.72162338216545,34
Empty,DDPG,2199,-80.72518211025508,32
Empty,DDPG,2200,-77.43381211369817,34
Empty,DDPG,2201,-76.20438562503051,36
Empty,DDPG,2202,-63.80355427602834,40
Empty,DDPG,2203,-70.9009715675007,38
Empty,DDPG,2204,-77.00021791497915,33
Empty,DDPG,2205,-66.97216357065588,42
Empty,DDPG,2206,-63.19407106345226,41
Empty,DDPG,2207,-80.00831246926886,34
Empty,DDPG,2208,-77.37484722776748,34
Empty,DDPG,2209,-67.4021831069183,40
Empty,DDPG,2210,-61.76392074546656,42
Empty,DDPG,2211,-71.70365114298576,36
Empty,DDPG,2212,-66.68550866745355,40
Empty,DDPG,2213,-59.81174950104539,47
Empty,DDPG,2214,-71.30992575114666,36
Empty,DDPG,2215,-77.80344388979566,35
Empty,DDPG,2216,-73.77430706597941,35
Empty,DDPG,2217,-79.5134050248937,35
Empty,DDPG,2218,-65.24058120223003,41
Empty,DDPG,2219,-83.36963136880287,33
Empty,DDPG,2220,-73.10761689807879,36
Empty,DDPG,2221,-62.58098079194613,42
Empty,DDPG,2222,-75.74195881339435,35
Empty,DDPG,2223,-71.40373818982567,39
Empty,DDPG,2224,-66.09904376497938,41
Empty,DDPG,2225,-67.04908940658066,39
Empty,DDPG,2226,-65.65726596945468,43
Empty,DDPG,2227,-67.00771043514658,40
Empty,DDPG,2228,-63.82544145668889,40
Empty,DDPG,2229,-69.03099139510516,40
Empty,DDPG,2230,-63.72684526028105,41
Empty,DDPG,2231,-80.1168379156772,32
Empty,DDPG,2232,-82.82190974013125,30
Empty,DDPG,2233,-69.8965605148485,37
Empty,DDPG,2234,-80.55354752343086,32
Empty,DDPG,2235,-70.37856124980661,39
Empty,DDPG,2236,-65.5220155607104,40
Empty,DDPG,2237,-67.82912415271278,40
Empty,DDPG,2238,-73.38240645162386,36
Empty,DDPG,2239,-66.45516818318958,43
Empty,DDPG,2240,-70.85046263181904,38
Empty,DDPG,2241,-60.86345380099951,42
Empty,DDPG,2242,-63.0458921780816,44
Empty,DDPG,2243,-71.07498657934454,36
Empty,DDPG,2244,-79.09730363744117,33
Empty,DDPG,2245,-68.86198504712246,39
Empty,DDPG,2246,-70.86772798853896,36
Empty,DDPG,2247,-76.539542465402,36
Empty,DDPG,2248,-89.14361582351314,28
Empty,DDPG,2249,-72.14742575276065,39
Empty,DDPG,2250,-61.195597148401376,45
Empty,DDPG,2251,-68.9930958125947,41
Empty,DDPG,2252,-71.85788704542139,38
Empty,DDPG,2253,-74.61997456438054,34
Empty,DDPG,2254,-63.42263175641418,41
Empty,DDPG,2255,-71.52857486246626,38
Empty,DDPG,2256,-75.59833601077163,34
Empty,DDPG,2257,-74.25095654965543,36
Empty,DDPG,2258,-74.77827609122667,34
Empty,DDPG,2259,-70.37383793962482,38
Empty,DDPG,2260,-81.29189336783762,31
Empty,DDPG,2261,-64.13601421054506,42
Empty,DDPG,2262,-81.2370422935542,32
Empty,DDPG,2263,-71.28475967219651,38
Empty,DDPG,2264,-69.38010020387884,40
Empty,DDPG,2265,-75.6397211643615,34
Empty,DDPG,2266,-83.4789553159477,31
Empty,DDPG,2267,-81.22292725939683,30
Empty,DDPG,2268,-74.57044920321833,35
Empty,DDPG,2269,-72.10190903652864,38
Empty,DDPG,2270,-66.9425827326726,41
Empty,DDPG,2271,-68.54836476746954,38
Empty,DDPG,2272,-80.34512742226062,32
Empty,DDPG,2273,-67.95737007524522,40
Empty,DDPG,2274,-64.53021084430891,43
Empty,DDPG,2275,-45.435441900820024,50
Empty,DDPG,2276,-74.64282162002917,36
Empty,DDPG,2277,-73.8480147458612,35
Empty,DDPG,2278,-76.1790954276295,35
Empty,DDPG,2279,-72.39955709950316,41
Empty,DDPG,2280,-67.0785007366243,41
Empty,DDPG,2281,-76.57838433488989,35
Empty,DDPG,2282,-59.26983968965494,44
Empty,DDPG,2283,-70.56854025710773,38
Empty,DDPG,2284,-74.48958743484314,37
Empty,DDPG,2285,-74.6665994111874,37
Empty,DDPG,2286,-53.92898561275157,45
Empty,DDPG,2287,-71.9916125877171,38
Empty,DDPG,2288,-76.2184055724155,36
Empty,DDPG,2289,-78.08958083253142,34
Empty,DDPG,2290,-64.21691866213946,42
Empty,DDPG,2291,-75.73295416761013,37
Empty,DDPG,2292,-56.65099737606835,47
Empty,DDPG,2293,-77.89985885683102,33
Empty,DDPG,2294,-74.49864148747098,36
Empty,DDPG,2295,-74.27312375283272,35
Empty,DDPG,2296,-69.0492080130483,39
Empty,DDPG,2297,-73.53895215158346,37
Empty,DDPG,2298,-66.62785171606527,39
Empty,DDPG,2299,-77.09044233306824,35
Empty,DDPG,2300,-59.37774929571108,45
Empty,DDPG,2301,-74.79647540157472,36
Empty,DDPG,2302,-66.79723184530293,41
Empty,DDPG,2303,-77.02754954244585,34
Empty,DDPG,2304,-69.71538794829985,38
Empty,DDPG,2305,-70.59412586876296,38
Empty,DDPG,2306,-76.63493716511084,36
Empty,DDPG,2307,-74.45859050966232,36
Empty,DDPG,2308,-60.02705050614454,43
Empty,DDPG,2309,-76.10440979325374,34
Empty,DDPG,2310,-57.08120501287817,45
Empty,DDPG,2311,-74.27821060480943,35
Empty,DDPG,2312,-67.4244359863541,39
Empty,DDPG,2313,-73.02364284396555,38
Empty,DDPG,2314,-69.9547384144673,41
Empty,DDPG,2315,-70.05503438565009,39
Empty,DDPG,2316,-80.33905113465975,33
Empty,DDPG,2317,-79.68329454786452,35
Empty,DDPG,2318,-69.17260850386326,43
Empty,DDPG,2319,-74.99004740539954,33
Empty,DDPG,2320,-77.3475403687091,36
Empty,DDPG,2321,-71.61085843858125,36
Empty,DDPG,2322,-78.05254756074962,34
Empty,DDPG,2323,-50.02259688922643,49
Empty,DDPG,2324,-77.86904756195361,35
Empty,DDPG,2325,-64.00159463981697,41
Empty,DDPG,2326,-72.28659478560652,36
Empty,DDPG,2327,-69.01552986376355,39
Empty,DDPG,2328,-72.04779229099711,38
Empty,DDPG,2329,-67.25389493442265,39
Empty,DDPG,2330,-68.18092658647876,41
Empty,DDPG,2331,-67.82312834960072,39
